time,open,high,low,close,tick_volume,spread,real_volume
2021-03-23 12:00:00,1.18911,1.1899899999999999,1.18707,1.18728,15808,1,0
2021-03-23 16:00:00,1.18728,1.18767,1.18556,1.18571,14397,1,0
2021-03-23 20:00:00,1.18571,1.18577,1.18423,1.1848,6992,1,0
2021-03-24 00:00:00,1.1847699999999999,1.18516,1.18361,1.18481,6607,1,0
2021-03-24 04:00:00,1.18481,1.18496,1.18387,1.1840600000000001,6890,1,0
2021-03-24 08:00:00,1.1840600000000001,1.18472,1.18123,1.1835,15834,1,0
2021-03-24 12:00:00,1.1835,1.18366,1.18143,1.18226,14388,1,0
2021-03-24 16:00:00,1.18227,1.1838899999999999,1.1817,1.18271,14439,1,0
2021-03-24 20:00:00,1.18272,1.18306,1.18097,1.18123,6713,1,0
2021-03-25 00:00:00,1.18122,1.18176,1.18041,1.18118,7247,1,0
2021-03-25 04:00:00,1.18119,1.18277,1.18117,1.18199,7989,1,0
2021-03-25 08:00:00,1.182,1.18215,1.18015,1.18104,12026,1,0
2021-03-25 12:00:00,1.18104,1.18179,1.1791,1.18081,17115,1,0
2021-03-25 16:00:00,1.18079,1.18125,1.17619,1.1774499999999999,20445,1,0
2021-03-25 20:00:00,1.1774499999999999,1.17818,1.17621,1.17677,8144,1,0
2021-03-26 00:00:00,1.17683,1.17847,1.17677,1.17835,5997,1,0
2021-03-26 04:00:00,1.17835,1.17844,1.17746,1.1783299999999999,4255,1,0
2021-03-26 08:00:00,1.17831,1.17974,1.17752,1.17924,10822,1,0
2021-03-26 12:00:00,1.17922,1.17937,1.17719,1.17838,12819,1,0
2021-03-26 16:00:00,1.17838,1.18049,1.17785,1.17904,13799,1,0
2021-03-26 20:00:00,1.17904,1.17999,1.17841,1.17933,5596,1,0
2021-03-29 00:00:00,1.17886,1.17936,1.17778,1.17805,4623,1,0
2021-03-29 04:00:00,1.17805,1.17911,1.17751,1.17789,5948,1,0
2021-03-29 08:00:00,1.17789,1.17937,1.17628,1.17665,12330,1,0
2021-03-29 12:00:00,1.17667,1.17886,1.17649,1.17855,12544,1,0
2021-03-29 16:00:00,1.17856,1.17925,1.17608,1.17738,16867,1,0
2021-03-29 20:00:00,1.17738,1.17784,1.17631,1.17642,7391,1,0
2021-03-30 00:00:00,1.1764000000000001,1.17725,1.17622,1.17702,3735,1,0
2021-03-30 04:00:00,1.17702,1.17736,1.17605,1.17641,4970,1,0
2021-03-30 08:00:00,1.17641,1.17656,1.17332,1.17463,12390,1,0
2021-03-30 12:00:00,1.17462,1.17497,1.17276,1.17312,13571,1,0
2021-03-30 16:00:00,1.17312,1.17376,1.17114,1.17185,16353,1,0
2021-03-30 20:00:00,1.1718600000000001,1.17232,1.17138,1.17169,5315,1,0
2021-03-31 00:00:00,1.1717,1.17259,1.1714,1.17224,4481,1,0
2021-03-31 04:00:00,1.17224,1.17238,1.17041,1.17076,6834,1,0
2021-03-31 08:00:00,1.17077,1.17481,1.17046,1.17465,11294,1,0
2021-03-31 12:00:00,1.17462,1.17462,1.17212,1.17256,11920,1,0
2021-03-31 16:00:00,1.17256,1.17598,1.17212,1.17498,17933,1,0
2021-03-31 20:00:00,1.17498,1.17551,1.17196,1.17298,7756,1,0
2021-04-01 00:00:00,1.17298,1.17321,1.17211,1.17293,4743,1,0
2021-04-01 04:00:00,1.17296,1.17327,1.17144,1.17156,6900,1,0
2021-04-01 08:00:00,1.17156,1.17446,1.17124,1.17278,12890,1,0
2021-04-01 12:00:00,1.17278,1.17538,1.17244,1.17451,12064,1,0
2021-04-01 16:00:00,1.17451,1.17799,1.17387,1.17729,13776,1,0
2021-04-01 20:00:00,1.17729,1.17784,1.17665,1.17759,3708,1,0
2021-04-02 00:00:00,1.1776,1.17838,1.177,1.17714,2535,1,0
2021-04-02 04:00:00,1.17713,1.17812,1.17692,1.17778,3507,1,0
2021-04-02 08:00:00,1.17779,1.17864,1.17694,1.17817,3060,0,0
2021-04-02 12:00:00,1.17817,1.1786,1.17583,1.1768399999999999,4007,1,0
2021-04-02 16:00:00,1.1768399999999999,1.1769,1.17488,1.17592,8817,1,0
2021-04-02 20:00:00,1.17593,1.17643,1.17585,1.17608,4049,3,0
2021-04-05 00:00:00,1.17543,1.17677,1.17511,1.17648,5285,1,0
2021-04-05 04:00:00,1.17648,1.17717,1.1758899999999999,1.1758899999999999,3721,1,0
2021-04-05 08:00:00,1.1758899999999999,1.17606,1.17409,1.17473,5000,1,0
2021-04-05 12:00:00,1.17473,1.17809,1.17382,1.17786,6422,1,0
2021-04-05 16:00:00,1.1779,1.18168,1.17778,1.18161,10812,1,0
2021-04-05 20:00:00,1.18161,1.1819600000000001,1.1807699999999999,1.18125,4379,1,0
2021-04-06 00:00:00,1.18125,1.18217,1.18102,1.1814,3606,1,0
2021-04-06 04:00:00,1.1814,1.18171,1.17998,1.18055,6691,1,0
2021-04-06 08:00:00,1.18057,1.18209,1.17951,1.18136,11510,1,0
2021-04-06 12:00:00,1.18137,1.18335,1.18023,1.18285,12401,1,0
2021-04-06 16:00:00,1.18286,1.1856,1.18262,1.18555,13025,1,0
2021-04-06 20:00:00,1.18555,1.18776,1.18521,1.1874,6988,1,0
2021-04-07 00:00:00,1.1873,1.18763,1.1868400000000001,1.18722,4097,1,0
2021-04-07 04:00:00,1.18722,1.1877900000000001,1.18654,1.18708,8032,1,0
2021-04-07 08:00:00,1.18708,1.18874,1.18639,1.18861,13822,1,0
2021-04-07 12:00:00,1.18861,1.18984,1.18767,1.18846,14148,1,0
2021-04-07 16:00:00,1.18846,1.19147,1.18819,1.18824,16464,1,0
2021-04-07 20:00:00,1.18824,1.18869,1.18609,1.18668,7858,1,0
2021-04-08 00:00:00,1.18666,1.1874,1.18626,1.18664,3689,1,0
2021-04-08 04:00:00,1.18664,1.18738,1.18605,1.18728,4980,1,0
2021-04-08 08:00:00,1.18727,1.18929,1.18672,1.18813,10305,1,0
2021-04-08 12:00:00,1.18811,1.18949,1.18618,1.18926,11960,1,0
2021-04-08 16:00:00,1.18926,1.19273,1.18835,1.19215,16396,1,0
2021-04-08 20:00:00,1.19214,1.19231,1.1912,1.19124,5141,0,0
2021-04-09 00:00:00,1.1912099999999999,1.19202,1.19105,1.19193,4249,1,0
2021-04-09 04:00:00,1.19193,1.19201,1.1903,1.19039,6073,1,0
2021-04-09 08:00:00,1.19041,1.19045,1.18839,1.18859,12299,1,0
2021-04-09 12:00:00,1.18858,1.19004,1.18672,1.18759,12567,1,0
2021-04-09 16:00:00,1.1876,1.1903299999999999,1.18703,1.19,13412,1,0
2021-04-09 20:00:00,1.19,1.19105,1.18998,1.1901,4594,1,0
2021-04-12 00:00:00,1.18881,1.19037,1.18864,1.18974,4385,1,0
2021-04-12 04:00:00,1.18976,1.18985,1.18854,1.18879,8677,1,0
2021-04-12 08:00:00,1.18879,1.18941,1.18712,1.18839,11164,1,0
2021-04-12 12:00:00,1.18838,1.1918199999999999,1.18837,1.1914,11576,1,0
2021-04-12 16:00:00,1.1914,1.1919,1.19034,1.19157,12487,1,0
2021-04-12 20:00:00,1.19157,1.1917200000000001,1.18991,1.19099,5547,1,0
2021-04-13 00:00:00,1.19093,1.19158,1.19021,1.19041,4122,1,0
2021-04-13 04:00:00,1.1904,1.19046,1.18861,1.18875,7966,1,0
2021-04-13 08:00:00,1.18875,1.19088,1.18829,1.19005,11405,1,0
2021-04-13 12:00:00,1.19009,1.19343,1.18775,1.19241,18027,1,0
2021-04-13 16:00:00,1.1924,1.19436,1.19232,1.19379,15837,1,0
2021-04-13 20:00:00,1.19379,1.1956,1.19379,1.19474,6833,1,0
2021-04-14 00:00:00,1.19478,1.19587,1.19459,1.19543,3965,1,0
2021-04-14 04:00:00,1.19546,1.19641,1.19526,1.19628,6734,1,0
2021-04-14 08:00:00,1.19628,1.1974,1.1954799999999999,1.19666,10112,1,0
2021-04-14 12:00:00,1.1966700000000001,1.19697,1.19509,1.19637,8611,1,0
2021-04-14 16:00:00,1.19638,1.19874,1.1953,1.19849,12026,1,0
2021-04-14 20:00:00,1.19849,1.19855,1.19697,1.19784,4850,1,0
2021-04-15 00:00:00,1.19781,1.19884,1.19761,1.19861,3168,1,0
2021-04-15 04:00:00,1.1985999999999999,1.19897,1.19698,1.1970399999999999,5255,1,0
2021-04-15 08:00:00,1.1970399999999999,1.19901,1.19702,1.19808,8555,1,0
2021-04-15 12:00:00,1.19808,1.19933,1.19571,1.19583,9949,1,0
2021-04-15 16:00:00,1.19583,1.1984,1.19561,1.19709,12310,1,0
2021-04-15 20:00:00,1.19707,1.19773,1.19571,1.19655,5344,1,0
2021-04-16 00:00:00,1.19654,1.19748,1.1956,1.19569,3009,1,0
2021-04-16 04:00:00,1.1957,1.19642,1.19504,1.1963300000000001,5986,1,0
2021-04-16 08:00:00,1.19632,1.1988699999999999,1.19583,1.19779,9420,1,0
2021-04-16 12:00:00,1.19779,1.19949,1.19692,1.19836,9619,1,0
2021-04-16 16:00:00,1.19843,1.19937,1.19747,1.19808,8299,1,0
2021-04-16 20:00:00,1.19807,1.19836,1.19725,1.19809,2786,1,0
2021-04-19 00:00:00,1.19716,1.19771,1.19607,1.19614,3920,1,0
2021-04-19 04:00:00,1.19614,1.19638,1.1942599999999999,1.19585,5668,1,0
2021-04-19 08:00:00,1.1958199999999999,1.20326,1.1958,1.20251,12817,1,0
2021-04-19 12:00:00,1.20251,1.20481,1.20218,1.20402,11153,1,0
2021-04-19 16:00:00,1.20401,1.20405,1.20153,1.2038,10854,1,0
2021-04-19 20:00:00,1.20381,1.20408,1.2033,1.20367,3372,1,0
2021-04-20 00:00:00,1.20364,1.20455,1.20324,1.2039,2780,1,0
2021-04-20 04:00:00,1.20391,1.20717,1.20373,1.20632,6870,1,0
2021-04-20 08:00:00,1.20622,1.20798,1.20483,1.20686,11896,1,0
2021-04-20 12:00:00,1.20685,1.20709,1.20263,1.20347,9684,1,0
2021-04-20 16:00:00,1.20346,1.20567,1.20254,1.20303,12546,1,0
2021-04-20 20:00:00,1.20303,1.20369,1.20224,1.20343,4189,1,0
2021-04-21 00:00:00,1.20343,1.20436,1.20304,1.20345,2961,1,0
2021-04-21 04:00:00,1.20345,1.2042,1.20245,1.20274,4655,1,0
2021-04-21 08:00:00,1.20274,1.20354,1.2003300000000001,1.20062,9049,0,0
2021-04-21 12:00:00,1.20062,1.20161,1.19984,1.2014,8421,0,0
2021-04-21 16:00:00,1.2014,1.20392,1.19991,1.20276,11880,0,0
2021-04-21 20:00:00,1.20275,1.2036,1.20266,1.20343,3588,0,0
2021-04-22 00:00:00,1.20345,1.204,1.20313,1.20367,2282,0,0
2021-04-22 04:00:00,1.20367,1.20468,1.2032,1.2033800000000001,6306,0,0
2021-04-22 08:00:00,1.2033800000000001,1.20495,1.20244,1.20262,8251,0,0
2021-04-22 12:00:00,1.2026,1.20664,1.20222,1.20652,10337,0,0
2021-04-22 16:00:00,1.20646,1.2069,1.20026,1.20088,14592,0,0
2021-04-22 20:00:00,1.20088,1.20175,1.19937,1.2014,8301,0,0
2021-04-23 00:00:00,1.20139,1.20206,1.20129,1.20205,2984,0,0
2021-04-23 04:00:00,1.20205,1.2027700000000001,1.20181,1.20267,4743,0,0
2021-04-23 08:00:00,1.20267,1.2061,1.20228,1.20587,9147,0,0
2021-04-23 12:00:00,1.20587,1.20756,1.20492,1.20717,8192,0,0
2021-04-23 16:00:00,1.20716,1.20774,1.20464,1.20767,12306,0,0
2021-04-23 20:00:00,1.20767,1.21,1.20742,1.20973,4520,0,0
2021-04-26 00:00:00,1.20922,1.21052,1.2088700000000001,1.2103,3680,0,0
2021-04-26 04:00:00,1.2103,1.2117,1.2103,1.21082,5952,0,0
2021-04-26 08:00:00,1.21082,1.21155,1.20888,1.20999,9668,0,0
2021-04-26 12:00:00,1.20999,1.21094,1.20766,1.20807,8673,0,0
2021-04-26 16:00:00,1.20807,1.20896,1.20613,1.2089,10299,0,0
2021-04-26 20:00:00,1.2089,1.20936,1.20832,1.20841,4174,0,0
2021-04-27 00:00:00,1.20854,1.2089699999999999,1.2074799999999999,1.20792,3030,0,0
2021-04-27 04:00:00,1.20794,1.20812,1.20651,1.20728,4338,0,0
2021-04-27 08:00:00,1.2073,1.20802,1.20572,1.20583,7530,0,0
2021-04-27 12:00:00,1.20583,1.20928,1.20568,1.20817,8733,0,0
2021-04-27 16:00:00,1.20817,1.20903,1.20694,1.2071,9993,0,0
2021-04-27 20:00:00,1.20709,1.20928,1.20705,1.20892,4802,0,0
2021-04-28 00:00:00,1.20896,1.2093,1.20782,1.20784,2878,0,0
2021-04-28 04:00:00,1.20784,1.20851,1.20723,1.20728,4453,0,0
2021-04-28 08:00:00,1.20728,1.20797,1.20563,1.20749,8143,0,0
2021-04-28 12:00:00,1.2075,1.20771,1.2061600000000001,1.20678,8916,0,0
2021-04-28 16:00:00,1.2067700000000001,1.21026,1.2057,1.20901,11723,0,0
2021-04-28 20:00:00,1.20902,1.2134800000000001,1.20656,1.2125,14143,0,0
2021-04-29 00:00:00,1.21249,1.2142,1.21217,1.2142,2948,0,0
2021-04-29 04:00:00,1.2142,1.21502,1.2124,1.21319,4530,0,0
2021-04-29 08:00:00,1.21319,1.21369,1.21112,1.21156,8997,0,0
2021-04-29 12:00:00,1.21157,1.2135799999999999,1.2114099999999999,1.21228,10352,0,0
2021-04-29 16:00:00,1.21225,1.21267,1.21021,1.21178,15220,0,0
2021-04-29 20:00:00,1.21178,1.21293,1.21127,1.21187,4251,0,0
2021-04-30 00:00:00,1.2119,1.21262,1.21118,1.21219,3440,0,0
2021-04-30 04:00:00,1.21219,1.21266,1.21153,1.21171,4119,0,0
2021-04-30 08:00:00,1.21171,1.2119900000000001,1.20945,1.20952,7528,0,0
2021-04-30 12:00:00,1.20952,1.20983,1.20773,1.20837,8856,0,0
2021-04-30 16:00:00,1.20839,1.20922,1.2024,1.20267,16912,0,0
2021-04-30 20:00:00,1.20267,1.20306,1.20166,1.20208,5973,0,0
2021-05-03 00:00:00,1.20301,1.20339,1.20194,1.20339,2993,0,0
2021-05-03 04:00:00,1.20339,1.20355,1.2017,1.2021,3559,0,0
2021-05-03 08:00:00,1.2021,1.20495,1.20129,1.20471,8117,0,0
2021-05-03 12:00:00,1.20474,1.20577,1.20417,1.2043,7882,0,0
2021-05-03 16:00:00,1.2043,1.20759,1.20425,1.20529,10736,0,0
2021-05-03 20:00:00,1.20529,1.20673,1.20515,1.20629,4035,0,0
2021-05-04 00:00:00,1.2063,1.20641,1.2053,1.20556,2415,0,0
2021-05-04 04:00:00,1.20559,1.20563,1.20371,1.20406,3605,0,0
2021-05-04 08:00:00,1.20406,1.2040899999999999,1.20023,1.20035,8906,0,0
2021-05-04 12:00:00,1.20035,1.20305,1.19992,1.20255,11132,0,0
2021-05-04 16:00:00,1.20255,1.20356,1.20015,1.20177,17636,0,0
2021-05-04 20:00:00,1.20175,1.20235,1.20095,1.20121,6921,0,0
2021-05-05 00:00:00,1.20118,1.20208,1.20078,1.20197,2497,0,0
2021-05-05 04:00:00,1.20197,1.20268,1.2018,1.20224,3134,0,0
2021-05-05 08:00:00,1.20218,1.20225,1.1985999999999999,1.19968,10094,0,0
2021-05-05 12:00:00,1.19968,1.20197,1.19915,1.1997200000000001,9649,0,0
2021-05-05 16:00:00,1.1997200000000001,1.2012,1.19918,1.1993800000000001,11296,0,0
2021-05-05 20:00:00,1.19939,1.20058,1.19912,1.20036,4108,0,0
2021-05-06 00:00:00,1.20036,1.20099,1.20001,1.20003,2535,0,0
2021-05-06 04:00:00,1.20002,1.20118,1.19931,1.20023,6298,0,0
2021-05-06 08:00:00,1.20023,1.20445,1.20019,1.20396,8630,0,0
2021-05-06 12:00:00,1.20396,1.20606,1.20361,1.20571,10701,0,0
2021-05-06 16:00:00,1.20572,1.20716,1.20442,1.20499,12480,0,0
2021-05-06 20:00:00,1.20499,1.2065299999999999,1.20481,1.20646,4187,0,0
2021-05-07 00:00:00,1.20647,1.20698,1.20575,1.20636,2939,0,0
2021-05-07 04:00:00,1.20635,1.20694,1.2059,1.2064,5125,0,0
2021-05-07 08:00:00,1.2064,1.20906,1.2053,1.20875,9257,0,0
2021-05-07 12:00:00,1.20875,1.21462,1.20583,1.2129,15223,0,0
2021-05-07 16:00:00,1.2129,1.21652,1.21022,1.21513,19625,0,0
2021-05-07 20:00:00,1.2151,1.21713,1.21498,1.21618,6299,0,0
2021-05-10 00:00:00,1.216,1.21769,1.216,1.21616,4610,0,0
2021-05-10 04:00:00,1.21616,1.21631,1.21508,1.21517,5245,0,0
2021-05-10 08:00:00,1.21517,1.21754,1.21367,1.2171,11565,0,0
2021-05-10 12:00:00,1.21705,1.21743,1.21566,1.21711,10269,0,0
2021-05-10 16:00:00,1.2171,1.21783,1.21528,1.21591,13367,0,0
2021-05-10 20:00:00,1.2159200000000001,1.21595,1.21278,1.21282,6457,0,0
2021-05-11 00:00:00,1.2128,1.21428,1.2126000000000001,1.21279,3821,0,0
2021-05-11 04:00:00,1.21279,1.21493,1.21264,1.21417,6903,0,0
2021-05-11 08:00:00,1.21418,1.21642,1.2123,1.21624,11442,0,0
2021-05-11 12:00:00,1.21625,1.21713,1.21539,1.21682,11161,0,0
2021-05-11 16:00:00,1.21682,1.21817,1.21482,1.21638,17178,0,0
2021-05-11 20:00:00,1.21638,1.21647,1.2145,1.2147000000000001,6712,0,0
2021-05-12 00:00:00,1.21472,1.215,1.21372,1.21381,3204,0,0
2021-05-12 04:00:00,1.2138,1.21381,1.21152,1.21204,6587,0,0
2021-05-12 08:00:00,1.21204,1.21439,1.212,1.21342,10069,0,0
2021-05-12 12:00:00,1.21345,1.21468,1.20719,1.213,15215,0,0
2021-05-12 16:00:00,1.21301,1.21521,1.20656,1.20664,24421,0,0
2021-05-12 20:00:00,1.20663,1.20825,1.20656,1.20705,10038,0,0
2021-05-13 00:00:00,1.20724,1.20844,1.20678,1.2082,3836,0,0
2021-05-13 04:00:00,1.20819,1.20889,1.20717,1.20778,7088,0,0
2021-05-13 08:00:00,1.20781,1.21061,1.20515,1.20623,15414,0,0
2021-05-13 12:00:00,1.20624,1.20941,1.206,1.20816,14340,0,0
2021-05-13 16:00:00,1.20815,1.21002,1.20642,1.20796,15992,0,0
2021-05-13 20:00:00,1.20797,1.20871,1.20622,1.20791,9288,0,0
2021-05-14 00:00:00,1.20787,1.2083,1.20708,1.20752,3150,0,0
2021-05-14 04:00:00,1.20752,1.2088,1.2073,1.20856,5295,0,0
2021-05-14 08:00:00,1.20857,1.21295,1.20845,1.21253,11444,0,0
2021-05-14 12:00:00,1.21254,1.21377,1.21031,1.21292,12695,0,0
2021-05-14 16:00:00,1.21295,1.21476,1.21241,1.21369,12591,0,0
2021-05-14 20:00:00,1.21367,1.2145299999999999,1.21337,1.21441,4801,0,0
2021-05-17 00:00:00,1.21323,1.21513,1.21322,1.2134,3395,0,0
2021-05-17 04:00:00,1.21339,1.21386,1.2129,1.21296,6072,0,0
2021-05-17 08:00:00,1.21296,1.21498,1.2126000000000001,1.21479,9691,0,0
2021-05-17 12:00:00,1.21479,1.2168700000000001,1.21347,1.21398,10308,0,0
2021-05-17 16:00:00,1.21396,1.21576,1.21378,1.21558,12193,0,0
2021-05-17 20:00:00,1.21559,1.21614,1.21506,1.21511,4769,0,0
2021-05-18 00:00:00,1.21513,1.2159,1.2147999999999999,1.21564,3195,0,0
2021-05-18 04:00:00,1.2156500000000001,1.21693,1.21557,1.21644,5429,0,0
2021-05-18 08:00:00,1.21645,1.22195,1.2163599999999999,1.2218499999999999,11429,0,0
2021-05-18 12:00:00,1.22182,1.22339,1.22066,1.22212,10817,0,0
2021-05-18 16:00:00,1.22213,1.22237,1.2198,1.22166,13341,0,0
2021-05-18 20:00:00,1.22167,1.22303,1.2214800000000001,1.2221899999999999,5372,0,0
2021-05-19 00:00:00,1.2221899999999999,1.22329,1.22198,1.22265,3095,0,0
2021-05-19 04:00:00,1.22265,1.22352,1.22173,1.22314,5722,0,0
2021-05-19 08:00:00,1.22313,1.22452,1.22048,1.22167,12652,0,0
2021-05-19 12:00:00,1.22167,1.22206,1.21889,1.22079,14569,0,0
2021-05-19 16:00:00,1.22079,1.22387,1.22039,1.22108,20465,0,0
2021-05-19 20:00:00,1.22108,1.22149,1.21599,1.21744,18605,0,0
2021-05-20 00:00:00,1.21744,1.2185,1.2169,1.21849,4118,0,0
2021-05-20 04:00:00,1.2184599999999999,1.21852,1.21698,1.2182,6828,0,0
2021-05-20 08:00:00,1.2182,1.22047,1.2177,1.21883,12119,0,0
2021-05-20 12:00:00,1.21883,1.22081,1.21811,1.22,12014,0,0
2021-05-20 16:00:00,1.22,1.22263,1.21973,1.22182,13980,0,0
2021-05-20 20:00:00,1.22183,1.2229,1.22121,1.22269,6391,0,0
2021-05-21 00:00:00,1.2227000000000001,1.22379,1.22227,1.22339,3544,0,0
2021-05-21 04:00:00,1.2234099999999999,1.2239200000000001,1.22275,1.22328,6573,0,0
2021-05-21 08:00:00,1.22329,1.22398,1.22098,1.22238,12175,0,0
2021-05-21 12:00:00,1.22237,1.2238,1.21784,1.22059,14866,0,0
2021-05-21 16:00:00,1.22061,1.22103,1.2161,1.21643,15908,0,0
2021-05-21 20:00:00,1.21643,1.21879,1.21628,1.21806,5397,0,0
2021-05-24 00:00:00,1.21776,1.21873,1.21722,1.21805,5553,0,0
2021-05-24 04:00:00,1.21806,1.21855,1.21751,1.21797,8510,0,0
2021-05-24 08:00:00,1.21796,1.22043,1.21747,1.21967,12725,0,0
2021-05-24 12:00:00,1.21967,1.22195,1.21929,1.22105,12823,0,0
2021-05-24 16:00:00,1.22105,1.223,1.22036,1.22151,12316,0,0
2021-05-24 20:00:00,1.22152,1.22183,1.22057,1.2215,5158,0,0
2021-05-25 00:00:00,1.22146,1.22221,1.22117,1.22218,4325,0,0
2021-05-25 04:00:00,1.22218,1.22315,1.22213,1.22293,7718,0,0
2021-05-25 08:00:00,1.22294,1.22622,1.22205,1.2259,15399,0,0
2021-05-25 12:00:00,1.2259,1.22664,1.22462,1.22537,12188,0,0
2021-05-25 16:00:00,1.22536,1.22569,1.22268,1.22398,14858,0,0
2021-05-25 20:00:00,1.22397,1.2257,1.22379,1.22497,7114,0,0
2021-05-26 00:00:00,1.22491,1.22567,1.22447,1.2245300000000001,4069,0,0
2021-05-26 04:00:00,1.22452,1.2261199999999999,1.2242,1.22597,7947,0,0
2021-05-26 08:00:00,1.22598,1.2263,1.22324,1.22409,11002,0,0
2021-05-26 12:00:00,1.22409,1.2247,1.22169,1.22198,12219,0,0
2021-05-26 16:00:00,1.22198,1.22399,1.21958,1.21999,15747,0,0
2021-05-26 20:00:00,1.21999,1.22021,1.2182,1.21922,7603,0,0
2021-05-27 00:00:00,1.21906,1.21969,1.218,1.21882,4354,0,0
2021-05-27 04:00:00,1.21883,1.21957,1.21751,1.21935,7512,0,0
2021-05-27 08:00:00,1.21934,1.22151,1.21802,1.21827,12903,0,0
2021-05-27 12:00:00,1.21827,1.22109,1.21823,1.21861,13746,0,0
2021-05-27 16:00:00,1.21861,1.22117,1.21798,1.21876,14918,0,0
2021-05-27 20:00:00,1.21877,1.22047,1.21872,1.21934,5971,0,0
2021-05-28 00:00:00,1.21932,1.2196,1.21825,1.2184,3683,0,0
2021-05-28 04:00:00,1.21841,1.21902,1.21815,1.21878,6206,0,0
2021-05-28 08:00:00,1.21878,1.22006,1.21716,1.21973,12073,0,0
2021-05-28 12:00:00,1.21973,1.2198,1.21328,1.2135,15246,0,0
2021-05-28 16:00:00,1.2135,1.22041,1.21327,1.22005,16765,0,0
2021-05-28 20:00:00,1.22005,1.2205,1.21891,1.21896,6137,0,0
2021-05-31 00:00:00,1.21993,1.22,1.21847,1.21918,3711,0,0
2021-05-31 04:00:00,1.21918,1.22042,1.21888,1.21981,5690,0,0
2021-05-31 08:00:00,1.2198,1.22039,1.21833,1.22005,8991,0,0
2021-05-31 12:00:00,1.22005,1.22019,1.2185,1.21985,7742,0,0
2021-05-31 16:00:00,1.21986,1.22314,1.21938,1.22282,8479,0,0
2021-05-31 20:00:00,1.22283,1.22293,1.22241,1.2225,2081,0,0
2021-06-01 00:00:00,1.22254,1.22345,1.22233,1.2229700000000001,3469,0,0
2021-06-01 04:00:00,1.2229700000000001,1.22366,1.22224,1.22224,5757,0,0
2021-06-01 08:00:00,1.22224,1.22416,1.22133,1.22298,11711,0,0
2021-06-01 12:00:00,1.22298,1.22385,1.2217,1.22247,10753,0,0
2021-06-01 16:00:00,1.22247,1.22543,1.22159,1.2233100000000001,14831,0,0
2021-06-01 20:00:00,1.2233100000000001,1.22343,1.22118,1.22126,5927,0,0
2021-06-02 00:00:00,1.22125,1.22261,1.22111,1.22203,3677,0,0
2021-06-02 04:00:00,1.22203,1.22265,1.22168,1.22172,5483,0,0
2021-06-02 08:00:00,1.22172,1.222,1.21796,1.21814,13852,0,0
2021-06-02 12:00:00,1.21814,1.21919,1.21643,1.21859,13427,0,0
2021-06-02 16:00:00,1.21858,1.2218499999999999,1.2184300000000001,1.2212,11693,0,0
2021-06-02 20:00:00,1.2212,1.22155,1.22057,1.221,5661,0,0
2021-06-03 00:00:00,1.2209699999999999,1.22143,1.2205300000000001,1.2212399999999999,2452,0,0
2021-06-03 04:00:00,1.22125,1.22135,1.22011,1.22014,4528,0,0
2021-06-03 08:00:00,1.22014,1.2204,1.2178499999999999,1.21878,10421,0,0
2021-06-03 12:00:00,1.21876,1.22083,1.21567,1.21584,17562,0,0
2021-06-03 16:00:00,1.21585,1.21621,1.21183,1.21204,18606,0,0
2021-06-03 20:00:00,1.21204,1.21338,1.21188,1.21265,5730,0,0
2021-06-04 00:00:00,1.21261,1.21322,1.21145,1.21274,4234,0,0
2021-06-04 04:00:00,1.21274,1.21303,1.21118,1.2113800000000001,7132,0,0
2021-06-04 08:00:00,1.21137,1.2118,1.21041,1.21121,10327,0,0
2021-06-04 12:00:00,1.2112,1.21745,1.21041,1.21676,16028,0,0
2021-06-04 16:00:00,1.21675,1.21856,1.2161,1.21614,14830,0,0
2021-06-04 20:00:00,1.21614,1.21702,1.21603,1.21662,3522,0,0
2021-06-07 00:00:00,1.21595,1.21727,1.21593,1.21673,3039,0,0
2021-06-07 04:00:00,1.21674,1.21705,1.2160199999999999,1.21676,5579,0,0
2021-06-07 08:00:00,1.21676,1.2168,1.21448,1.21621,9206,0,0
2021-06-07 12:00:00,1.2162,1.21759,1.21507,1.21633,8985,0,0
2021-06-07 16:00:00,1.21633,1.22018,1.21613,1.21948,10533,0,0
2021-06-07 20:00:00,1.21948,1.2199200000000001,1.2189,1.21893,3200,0,0
2021-06-08 00:00:00,1.21891,1.21942,1.21827,1.21858,3360,0,0
2021-06-08 04:00:00,1.21858,1.21911,1.21773,1.21794,7190,0,0
2021-06-08 08:00:00,1.21794,1.21853,1.21643,1.21761,9425,0,0
2021-06-08 12:00:00,1.21761,1.21884,1.21682,1.2175799999999999,12208,0,0
2021-06-08 16:00:00,1.21755,1.2193100000000001,1.21707,1.2178200000000001,12676,0,0
2021-06-08 20:00:00,1.2178200000000001,1.2181899999999999,1.21713,1.21726,3823,0,0
2021-06-09 00:00:00,1.21722,1.2178,1.21709,1.21751,2711,0,0
2021-06-09 04:00:00,1.2175,1.21855,1.21739,1.21796,4340,0,0
2021-06-09 08:00:00,1.21795,1.21926,1.2175799999999999,1.21883,8178,0,0
2021-06-09 12:00:00,1.21884,1.21976,1.21838,1.21946,9162,0,0
2021-06-09 16:00:00,1.21946,1.22179,1.21743,1.21762,13429,0,0
2021-06-09 20:00:00,1.21762,1.2184,1.21743,1.21787,5172,0,0
2021-06-10 00:00:00,1.21787,1.2181,1.2172,1.21728,2762,0,0
